7.752537134632389915e+00
4.067194587032621378e+00
4.067119880703151669e-01
9.429990777482492703e+00
1.172489187098629060e+01
1.150827294959902147e+01
7.338704382615319766e+00
1.083574162291948006e+01
1.699389945322828410e+01
2.824005441742065692e+00
4.071012416271535095e+00
