9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01,9.348377685807971460e-01
9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01,9.017295353576587624e-01
8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01,8.697938639885641754e-01
8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01,8.389892269992965668e-01
8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01,8.092755676535008380e-01
7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01,7.806142478650026639e-01
7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01,7.529679979548657975e-01
