-1.546892913635932930e-08
1.463470525447926229e-07
-9.496991140769024946e-08
-2.968894148977291385e-06
6.835969715797347482e-06
2.574234561852216965e-05
-8.691324860924438294e-05
-1.268464648482386351e-04
5.901741006550032713e-04
4.176273374670064382e-04
-2.641601369237909277e-03
-1.175354549886531257e-03
8.768214743919961959e-03
3.900241241505664029e-03
-2.375642197969359687e-02
-1.541318445128478723e-02
5.646469793787287084e-02
6.194759117242638891e-02
-1.191999593881064856e-01
-2.976956913769671642e-01
-1.975175038929569138e-01
